dataset,condition,param_type,param_value,n_test,acc_sa,acc_ea,f1_sa,f1_ea,nll_sa,nll_ea,brier_sa,brier_ea,ece_sa,ece_ea,seed,n_estimators,use_hierarchical,sa_checkpoint,ea_checkpoint
tae,noise,sigma,0.0,46,0.5869565217391305,0.5652173913043478,0.5864618094178717,0.5654761904761905,1.3708773674779746,1.6006473852823826,0.598832553443401,0.658947778453618,0.2873137554396754,0.299600908289785,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,noise,sigma,0.25,46,0.4782608695652174,0.45652173913043476,0.48328664799253035,0.4594771241830065,1.219669068639908,1.3231482849271492,0.7131247683985869,0.7338192485369273,0.23862512992775956,0.282431159330451,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,noise,sigma,0.5,46,0.4782608695652174,0.43478260869565216,0.47885304659498207,0.4343020022246941,1.2727925354589658,1.5129984325487469,0.743907670684963,0.8325351882851117,0.3239087255104729,0.3473112123168033,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,outliers,frac,0.0,46,0.5869565217391305,0.5652173913043478,0.5864618094178717,0.5654761904761905,1.3708773674779746,1.6006473852823826,0.598832553443401,0.658947778453618,0.2873137554396754,0.299600908289785,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,outliers,frac,0.05,48,0.5833333333333334,0.5416666666666666,0.5827175697865353,0.5421968160304874,1.3639869206114756,1.6173143410155486,0.6042682352033459,0.6799645724354498,0.28046062899132573,0.31181716422239936,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,outliers,frac,0.1,51,0.5686274509803921,0.5686274509803921,0.5674817674817675,0.5683490250553068,1.3292178924240552,1.523001565456434,0.5971002039266109,0.6451565327995422,0.25657872242086077,0.2751462816023359,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,rescale,factor,0.5,46,0.391304347826087,0.391304347826087,0.31319038336582194,0.313946482367535,1.67551155051761,2.2341107644842895,0.9077479214900421,1.0621594305508177,0.3859602970921475,0.5019665749176689,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,rescale,factor,2.0,46,0.391304347826087,0.391304347826087,0.3107497741644083,0.33366188769414573,1.2463366275885734,1.3449681154977033,0.7331880913435177,0.7708190555085217,0.20300543567408688,0.26700685205666913,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,clean,none,0.0,150,0.6266666666666667,0.6333333333333333,0.62640099626401,0.633317036312725,0.6368972103647034,0.711670506492988,0.44736782528850144,0.4884520756202781,0.06921287337938947,0.14291192571322123,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,noise,sigma,0.0,150,0.6266666666666667,0.6333333333333333,0.62640099626401,0.633317036312725,0.6368972103647034,0.711670506492988,0.44736782528850144,0.4884520756202781,0.06921287337938947,0.14291192571322123,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,noise,sigma,0.25,150,0.6266666666666667,0.64,0.6266002844950214,0.64,0.6485895851796136,0.6842580737953069,0.45668639814641826,0.47043549054291606,0.07481021960576378,0.11632659475008648,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,noise,sigma,0.5,150,0.56,0.5066666666666667,0.5463709677419355,0.5058760683760684,0.712781960960289,0.8191154221595837,0.5155599000135427,0.5851273836371226,0.0932872672875722,0.20054003834724426,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,outliers,frac,0.0,150,0.6266666666666667,0.6333333333333333,0.62640099626401,0.633317036312725,0.6368972103647034,0.711670506492988,0.44736782528850144,0.4884520756202781,0.06921287337938947,0.14291192571322123,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,outliers,frac,0.05,158,0.6139240506329114,0.620253164556962,0.613784812662793,0.620253164556962,0.6459710407752915,0.719463770648778,0.4560628099146871,0.49717469058306996,0.07722612536406216,0.15086879534057424,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,outliers,frac,0.1,165,0.6060606060606061,0.6060606060606061,0.6060027184894016,0.6058289536550406,0.6500405698025785,0.7159427843245778,0.4599654397800551,0.4953683667216573,0.07693705558776855,0.1538065827254093,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,rescale,factor,0.5,150,0.5533333333333333,0.5066666666666667,0.5359896578789418,0.358974358974359,0.6825816479572098,0.7409396392923725,0.4894390699153911,0.5412198703863023,0.0650625189145406,0.16376039266586306,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,rescale,factor,2.0,150,0.5,0.49333333333333335,0.34482557800943453,0.4585866261398176,0.7179341420027411,0.6966425984248912,0.5241917456118464,0.5036336630242632,0.1223240053653717,0.08639826337496438,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,clean,none,0.0,120,0.5,0.48333333333333334,0.49650349650349646,0.48203842940685043,0.7338705516113262,0.9439825448994263,0.5377691079468695,0.6593302456860691,0.10905333956082665,0.25352501024802526,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,noise,sigma,0.0,120,0.5,0.48333333333333334,0.49650349650349646,0.48203842940685043,0.7338705516113262,0.9439825448994263,0.5377691079468695,0.6593302456860691,0.10905333956082665,0.25352501024802526,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,noise,sigma,0.25,120,0.425,0.4666666666666667,0.42464040025015637,0.46651847735482077,0.7335073245302042,0.9435861087569923,0.5379784569012276,0.6629308742459032,0.17760072797536852,0.2607117474079132,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,noise,sigma,0.5,120,0.49166666666666664,0.48333333333333334,0.4916313632891173,0.48203842940685043,0.7342880918335806,0.910369657701901,0.5385419027235907,0.6556621989556886,0.11071972648302715,0.24431596795717875,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,outliers,frac,0.0,120,0.5,0.48333333333333334,0.49650349650349646,0.48203842940685043,0.7338705516113262,0.9439825448994263,0.5377691079468695,0.6593302456860691,0.10905333956082665,0.25352501024802526,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,outliers,frac,0.05,126,0.5,0.48412698412698413,0.49743589743589745,0.48252985404688187,0.7327666635095009,0.9297443900922673,0.536764941252918,0.649532476597907,0.10474670737508746,0.24535729393126474,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,outliers,frac,0.1,132,0.49242424242424243,0.4772727272727273,0.4909928057553957,0.4765216391746652,0.7351616334012031,0.9287254781768788,0.539048257992947,0.649629489229384,0.10552227000395456,0.2496446655555205,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,rescale,factor,0.5,120,0.48333333333333334,0.5166666666666667,0.3258426966292135,0.34065934065934067,0.6973950609721323,0.6965077296643496,0.5042405005282159,0.5033257165362711,0.04902090231577555,0.04418401320775345,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,rescale,factor,2.0,120,0.5166666666666667,0.5166666666666667,0.34065934065934067,0.34065934065934067,0.6927117766154434,0.7616498235485479,0.4995644915757082,0.5628234441049661,0.006007059415181426,0.17785636981328323,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,clean,none,0.0,2438,1.0,1.0,1.0,1.0,1.722599956564621e-05,3.6926803376138867e-05,5.9243779927330086e-08,2.659870546763663e-07,1.710653305053711e-05,3.6835670471191406e-05,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,noise,sigma,0.0,2438,1.0,1.0,1.0,1.0,1.722599956564621e-05,3.6926803376138867e-05,5.9243779927330086e-08,2.659870546763663e-07,1.710653305053711e-05,3.6835670471191406e-05,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,noise,sigma,0.25,2438,1.0,1.0,1.0,1.0,1.722599956564621e-05,3.6926803376138867e-05,5.9243779927330086e-08,2.659870546763663e-07,1.710653305053711e-05,3.6835670471191406e-05,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,noise,sigma,0.5,2438,1.0,1.0,1.0,1.0,1.722599956564621e-05,3.6926803376138867e-05,5.9243779927330086e-08,2.659870546763663e-07,1.710653305053711e-05,3.6835670471191406e-05,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,outliers,frac,0.0,2438,1.0,1.0,1.0,1.0,1.722599956564621e-05,3.6926803376138867e-05,5.9243779927330086e-08,2.659870546763663e-07,1.710653305053711e-05,3.6835670471191406e-05,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,outliers,frac,0.05,2560,0.97578125,0.9734375,0.9757661038148843,0.9734088703902395,0.04436756672385243,0.049681311278984536,0.0320633251372176,0.034124828321760683,0.012574579706415531,0.014251426025293758,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,outliers,frac,0.1,2682,0.9522744220730798,0.9563758389261745,0.95226271525831,0.9563233221634149,0.08314942906160903,0.08214563103719415,0.06005200417105662,0.05799486436352854,0.022869459401307746,0.022422238573220864,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,clean,none,0.0,162,0.9259259259259259,0.9382716049382716,0.6055194805194806,0.7058823529411764,0.24067586353600898,0.2320221992615207,0.12412414588522613,0.10773172684595511,0.05932288110992053,0.04774793724954867,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,noise,sigma,0.0,162,0.9259259259259259,0.9382716049382716,0.6055194805194806,0.7058823529411764,0.24067586353600898,0.2320221992615207,0.12412414588522613,0.10773172684595511,0.05932288110992053,0.04774793724954867,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,noise,sigma,0.25,162,0.9197530864197531,0.9320987654320988,0.545631067961165,0.6924935289042278,0.21870057837120097,0.22456952833736982,0.12241221882564558,0.11551584366099124,0.05594275799798373,0.054991896873638924,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,noise,sigma,0.5,162,0.9197530864197531,0.9320987654320988,0.5964744203870473,0.6924935289042278,0.2814257485474648,0.2942951304817355,0.13949794407826188,0.13865614981128338,0.04225826226634744,0.057612296975689134,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,outliers,frac,0.0,162,0.9259259259259259,0.9382716049382716,0.6055194805194806,0.7058823529411764,0.24067586353600898,0.2320221992615207,0.12412414588522613,0.10773172684595511,0.05932288110992053,0.04774793724954867,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,outliers,frac,0.05,170,0.9176470588235294,0.9294117647058824,0.5893719806763285,0.68125,0.2535897368181683,0.25090563297301444,0.13378031461552897,0.1232978502342377,0.06451654364080989,0.04976730311618134,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,outliers,frac,0.1,178,0.9269662921348315,0.9325842696629213,0.5984730175255943,0.6821428571428572,0.2634999552385907,0.2565408318842875,0.1409693302607071,0.12760360271251392,0.06916105680251387,0.058770858169941445,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,rescale,factor,0.5,162,0.9135802469135802,0.9135802469135802,0.4774193548387097,0.4774193548387097,0.49181182636110204,0.6108704691139611,0.17126739824736525,0.17234304964003017,0.08036964322313855,0.08477162505373548,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,rescale,factor,2.0,162,0.9135802469135802,0.8888888888888888,0.4774193548387097,0.5611077664057796,0.4285413407431591,0.40934009596392507,0.25196638835212376,0.24014871714606117,0.22126572477964698,0.17909845157905863,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,clean,none,0.0,157,0.8280254777070064,0.821656050955414,0.69355888093689,0.7039331896551724,0.4687946713334755,0.49799421680707084,0.2675611878672942,0.27806154054794324,0.1025647114796244,0.08365073705175119,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
